date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170820,43.228289,-88.873305,2017-08-20 18:47:00 UTC,0,72,83,85,207,11,1016,64,72,0.2,6,0.013121330672149045,232,Micropterus salmoides,aaroncarlson,31792,7577136
20170820,36.39717668,-85.17430466,2017-08-20 21:37:44 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.010157903529156576,232,Lepomis macrochirus,cypseloides,6097,7578450
20170820,36.3969647,-85.17421388,2017-08-20 22:05:43 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.00970843101378932,232,Lepomis macrochirus,cypseloides,6097,7578527
20170821,30.46088,-97.76184167,2017-08-21 16:35:29 UTC,0,16,98,61,166,14,1016,69,90,0.0,10,0.0001034033104442833,233,Micropterus salmoides,neotomastolemykeys,102175,7595428
20170821,30.591704,-96.335152,2017-08-21 14:56:00 UTC,0,18,100,65,146,13,1016,71,93,0.0,9,0.0003132862217446464,233,Lepomis macrochirus,w_mcdaniel,53290,7599753
20170821,30.591647,-96.335116,2017-08-21 14:58:00 UTC,0,18,100,65,146,13,1016,71,93,0.0,9,0.00030781397253376586,233,Lepomis gulosus,w_mcdaniel,53290,7599754
20170821,30.591806,-96.335236,2017-08-21 23:29:00 UTC,0,18,100,65,146,13,1016,71,93,0.0,9,0.000585197009496663,233,Lepomis gulosus,w_mcdaniel,53290,7599759
20170821,30.591699,-96.335167,2017-08-21 23:30:00 UTC,0,18,100,65,146,13,1016,71,93,0.0,9,0.000588988349990327,233,Lepomis macrochirus,w_mcdaniel,53290,7599760
20170809,41.30644,-81.5863,2017-08-09 17:01:00 UTC,0,13,83,65,247,6,1022,58,75,1.0,10,0.9601438537049214,221,Micropterus salmoides,tortuga_rapido,10162,7602934
20170809,41.30644,-81.5863,2017-08-09 17:10:00 UTC,0,13,83,65,247,6,1022,58,75,1.0,10,0.959888604462599,221,Lepomis cyanellus,tortuga_rapido,10162,7603033
20170809,41.30644,-81.5863,2017-08-09 17:11:00 UTC,0,13,83,65,247,6,1022,58,75,1.0,10,0.9598601934804143,221,Lepomis gulosus,tortuga_rapido,10162,7603049
20170809,41.30644,-81.5863,2017-08-09 17:17:00 UTC,0,13,83,65,247,6,1022,58,75,1.0,10,0.9596895177943514,221,Lepomis macrochirus,tortuga_rapido,10162,7603142
20170802,30.5287167,-85.41860389,2017-08-03 00:33:28 UTC,0,18,94,67,74,9,1016,67,85,0.8,10,0.8027880725429566,215,Micropterus salmoides,nursoph,307920,7603215
20170821,41.60548833,-82.69110833,2017-08-21 18:12:08 UTC,0,42,91,87,185,9,1018,71,81,8.7,9,2.102516758867301e-05,233,Lepomis macrochirus,evanharms,582663,7603846
20170810,41.43355,-81.84297,2017-08-10 15:09:00 UTC,0,18,82,69,275,9,1020,61,73,0.4,10,0.9138559167677502,222,Micropterus dolomieu,tortuga_rapido,10162,7605024
20170810,41.43355,-81.84297,2017-08-10 15:10:00 UTC,0,18,82,69,275,9,1020,61,73,0.4,10,0.9138146370169686,222,Ambloplites rupestris,tortuga_rapido,10162,7605073
20170810,41.43355,-81.84297,2017-08-10 15:15:00 UTC,0,18,82,69,275,9,1020,61,73,0.4,10,0.9136080965017574,222,Lepomis macrochirus,tortuga_rapido,10162,7605252
20170810,41.43355,-81.84297,2017-08-10 15:16:00 UTC,0,18,82,69,275,9,1020,61,73,0.4,10,0.9135667600504256,222,Lepomis cyanellus,tortuga_rapido,10162,7605304
20170820,30.29216297,-98.33863703,2017-08-20 16:34:31 UTC,0,13,97,60,173,15,1014,66,87,0.0,9,0.01568225857938882,232,Lepomis megalotis,pedernaturalist,85119,7607674
20170815,41.38462,-81.48263,2017-08-15 14:50:00 UTC,0,28,83,77,282,6,1013,66,76,0.0,10,0.4363191624642242,227,Lepomis cyanellus,tortuga_rapido,10162,7607793
20170815,41.38462,-81.48263,2017-08-15 14:51:00 UTC,0,28,83,77,282,6,1013,66,76,0.0,10,0.43623983933504235,227,Lepomis gibbosus,tortuga_rapido,10162,7607811
20170815,41.38462,-81.48263,2017-08-15 14:52:00 UTC,0,28,83,77,282,6,1013,66,76,0.0,10,0.43616051703057634,227,Lepomis macrochirus,tortuga_rapido,10162,7607830
20170815,41.38462,-81.48263,2017-08-15 14:54:00 UTC,0,28,83,77,282,6,1013,66,76,0.0,10,0.4360018749029233,227,Micropterus salmoides,tortuga_rapido,10162,7607841
20170818,41.40747,-81.39982,2017-08-18 14:44:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.13117522755286243,230,Lepomis cyanellus,tortuga_rapido,10162,7608361
20170818,41.40747,-81.39982,2017-08-18 14:47:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.13100876791342386,230,Lepomis gibbosus,tortuga_rapido,10162,7608584
20170818,41.40747,-81.39982,2017-08-18 14:49:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.13089784437402535,230,Lepomis macrochirus,tortuga_rapido,10162,7608600
20170822,30.598633,-96.311008,2017-08-22 23:31:00 UTC,0,21,102,62,171,8,1016,70,92,0.0,9,0.018724223694332576,234,Lepomis cyanellus,w_mcdaniel,53290,7610334
20170820,36.39674667,-85.17433833,2017-08-20 22:54:58 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.008942174033402805,232,Micropterus salmoides,leptonia,5179,7611015
20170820,36.39735833,-85.17455333,2017-08-20 22:44:15 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.009106216305808601,232,Lepomis macrochirus,leptonia,5179,7611021
20170820,36.39684667,-85.17441667,2017-08-20 22:43:27 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.009118522160867615,232,Lepomis gulosus,leptonia,5179,7611023
20170818,41.40747,-81.39982,2017-08-18 15:05:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.13001188487700926,230,Micropterus salmoides,tortuga_rapido,10162,7611788
20170820,36.39707065,-85.17469844,2017-08-20 21:23:51 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.010384689194555874,232,Lepomis macrochirus,serpophaga,173183,7614804
20170823,36.05772218,-78.9786356,2017-08-23 11:45:16 UTC,0,30,95,74,271,8,1011,72,87,6.3,10,0.03712215743495789,235,Lepomis auritus,taytonalvis,580546,7615595
20170818,46.09173285,-95.37834589,2017-08-19 00:01:54 UTC,0,46,75,86,297,9,1012,60,67,0.3,7,0.10180040822425862,231,Micropterus salmoides,angelaones,600301,7621488
20170823,36.06208244,-78.97398985,2017-08-23 13:13:47 UTC,0,33,96,74,262,8,1011,73,90,7.9,10,0.039725062097271724,235,Lepomis auritus,taytonalvis,580546,7624619
20170823,36.05645282,-78.98185656,2017-08-23 14:13:16 UTC,0,30,95,74,271,8,1011,72,87,6.3,10,0.041519031036096,235,Micropterus salmoides,taytonalvis,580546,7624621
20170823,36.05643521,-78.98184009,2017-08-23 17:07:07 UTC,0,30,95,74,271,8,1011,72,87,6.3,10,0.046965679462360355,235,Micropterus salmoides,taytonalvis,580546,7624623
20170823,41.0512657,-83.76482964,2017-08-23 22:00:00 UTC,0,23,77,73,290,13,1015,54,67,0.0,8,0.056810344962386905,235,Micropterus salmoides,ccarrollc1,571552,7625415
20170820,36.3969684,-85.1737505,2017-08-20 21:06:00 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.010679963104653356,232,Lepomis macrochirus,leftcoastnaturalist,9572,7632804
20170820,36.3969684,-85.1737505,2017-08-20 21:06:00 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.010679963104653356,232,Lepomis gulosus,leftcoastnaturalist,9572,7632805
20170820,36.3969684,-85.1737505,2017-08-20 21:06:00 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.010679963104653356,232,Lepomis macrochirus,leftcoastnaturalist,9572,7632806
20170820,36.3969684,-85.1737505,2017-08-20 21:55:00 UTC,0,4,90,76,241,4,1018,69,82,0.0,8,0.009879357249337195,232,Micropterus salmoides,leftcoastnaturalist,9572,7632811
20170818,41.43106,-81.41817,2017-08-18 17:31:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.12204593796335428,230,Ambloplites rupestris,tortuga_rapido,10162,7639164
20160618,40.06331838,-75.09854693,2016-06-18 15:31:58 UTC,0,5,81,43,174,8,1023,49,73,0.0,10,0.9663583836865278,170,Lepomis auritus,robizzy_ttf,589899,7639514
20170824,40.29472351,-75.4565506,2017-08-24 21:57:01 UTC,0,4,79,71,315,8,1014,57,71,0.0,10,0.11611367020672608,236,Lepomis auritus,laurelhusk,105909,7639865
20170824,40.29432155,-75.45652863,2017-08-25 02:00:38 UTC,0,4,79,71,315,8,1014,57,71,0.0,10,0.12777572758494665,237,Lepomis auritus,laurelhusk,105909,7639891
20170818,41.43106,-81.41817,2017-08-18 17:54:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.12081069185306359,230,Lepomis gibbosus,tortuga_rapido,10162,7640049
20170822,46.55517666,-85.03151452,2017-08-22 17:26:18 UTC,0,69,70,90,294,20,1005,60,63,7.7,10,0.011805041890332879,234,Ambloplites rupestris,danrabosky,440316,7640050
20170818,41.43106,-81.41817,2017-08-18 18:01:00 UTC,0,55,84,77,240,16,1009,66,76,0.1,9,0.12043581986526453,230,Lepomis cyanellus,tortuga_rapido,10162,7640211
20170824,41.72424667,-80.1496805,2017-08-25 02:10:23 UTC,0,74,67,83,324,8,1017,52,57,0.2,5,0.12825110716083576,237,Ambloplites rupestris,djm,220315,7643585
20170824,30.08382797,-97.82846832,2017-08-24 21:03:11 UTC,0,60,92,76,178,6,1011,73,89,7.0,10,0.11359390952281684,236,Lepomis macrochirus,aaronramon,62176,7644363
20170726,31.46808,-99.16106,2017-07-26 17:57:00 UTC,0,17,102,50,188,21,1015,66,93,0.4,10,0.14226762204349702,207,Pomoxis annularis,fishesoftexas,10601,7645976
20170726,31.46808,-99.16106,2017-07-26 18:01:00 UTC,0,17,102,50,188,21,1015,66,93,0.4,10,0.1424815867519031,207,Lepomis humilis,fishesoftexas,10601,7645988
20170726,31.46808,-99.16106,2017-07-26 18:02:00 UTC,0,17,102,50,188,21,1015,66,93,0.4,10,0.14253509560735683,207,Lepomis macrochirus,fishesoftexas,10601,7645992
20170726,31.51760561,-98.74075055,2017-07-26 21:01:00 UTC,0,6,97,59,190,21,1016,69,91,5.5,10,0.1522252191453895,207,Lepomis humilis,fishesoftexas,10601,7646074
20170727,31.05679425,-98.47950339,2017-07-27 16:39:00 UTC,0,0,99,53,195,18,1014,67,92,0.0,10,0.22087595130213028,208,Pomoxis annularis,fishesoftexas,10601,7646211
20170727,31.05679425,-98.47950339,2017-07-27 16:44:00 UTC,0,0,99,53,195,18,1014,67,92,0.0,10,0.22118292752779833,208,Lepomis macrochirus,fishesoftexas,10601,7646214
20170727,31.11076,-98.4571,2017-07-27 19:53:00 UTC,0,0,100,53,202,19,1014,67,92,0.0,10,0.23286830483490223,208,Lepomis humilis,fishesoftexas,10601,7646414
20170727,31.11076,-98.4571,2017-07-27 19:54:00 UTC,0,0,100,53,202,19,1014,67,92,0.0,10,0.2329305447809617,208,Lepomis megalotis,fishesoftexas,10601,7646416
20170727,31.11076,-98.4571,2017-07-27 21:20:00 UTC,0,0,100,53,202,19,1014,67,92,0.0,10,0.23829883573608424,208,Lepomis macrochirus,fishesoftexas,10601,7646422
20170727,31.11076,-98.4571,2017-07-27 21:22:00 UTC,0,0,100,53,202,19,1014,67,92,0.0,10,0.23842404351607033,208,Micropterus salmoides,fishesoftexas,10601,7646426
20170727,31.11076,-98.4571,2017-07-27 21:23:00 UTC,0,0,100,53,202,19,1014,67,92,0.0,10,0.238486653531909,208,Lepomis cyanellus,fishesoftexas,10601,7646427
20170728,31.25339,-98.59547,2017-07-28 15:53:00 UTC,0,0,101,46,191,16,1012,64,94,0.0,10,0.3101263485249016,209,Lepomis megalotis,fishesoftexas,10601,7646541
20170823,32.68924667,-97.17273,2017-08-23 14:39:34 UTC,0,55,86,69,48,10,1014,71,85,3.3,10,0.04232361157762715,235,Lepomis megalotis,amiacalva,369934,7647804
20170825,40.84685115,-83.55711937,2017-08-25 23:03:00 UTC,0,32,70,75,35,8,1023,52,60,0.1,10,0.19425767776154268,237,Lepomis cyanellus,ccarrollc1,571552,7651479
20170824,32.586682,-97.090912,2017-08-24 18:17:00 UTC,0,66,87,80,102,13,1012,73,85,17.5,9,0.1059505033385264,236,Lepomis megalotis,kimberlietx,127188,7653064
20170826,35.01419167,-79.83581667,2017-08-26 12:39:01 UTC,0,31,90,66,59,12,1019,65,81,0.1,10,0.24166669887200753,238,Lepomis macrochirus,bouten,600336,7657382
20170826,36.06940735,-79.11014607,2017-08-26 21:24:00 UTC,0,43,87,69,61,12,1021,63,76,0.1,10,0.2735802036847066,238,Lepomis gulosus,taytonalvis,580546,7663302
20170826,40.66730712,-81.34523487,2017-08-26 22:11:27 UTC,0,19,76,70,33,8,1025,50,65,0.0,9,0.276510884691333,238,Lepomis cyanellus,gavinnupp,245356,7664185
20170826,32.92669,-97.23943167,2017-08-26 21:25:00 UTC,0,82,80,80,52,14,1016,68,78,0.0,10,0.27364189340422973,238,Lepomis macrochirus,daniel112,284401,7666064
20170824,44.97544473,-85.64364199,2017-08-24 20:36:38 UTC,0,22,66,68,351,15,1020,51,62,0.0,10,0.11235900062128784,236,Micropterus dolomieu,jeaniewilliams,37314,7667497
20170826,40.00916289,-83.02912585,2017-08-27 02:28:23 UTC,0,12,78,64,46,12,1024,51,66,0.0,10,0.29249938483504706,239,Micropterus salmoides,jbperkins5,558642,7667925
20170826,30.66247177,-97.70413208,2017-08-26 19:24:11 UTC,0,100,81,87,45,36,1011,70,78,21.9,9,0.26621226749137056,238,Micropterus salmoides,aaronramon,62176,7668166
20170826,30.66192055,-97.70333099,2017-08-26 18:52:12 UTC,0,100,81,87,45,36,1011,70,78,21.9,9,0.2642535486596935,238,Lepomis cyanellus,aaronramon,62176,7668181
20170826,38.80233353,-77.08723242,2017-08-26 10:50:00 UTC,0,19,87,66,57,8,1023,61,77,0.0,10,0.23516741150592113,238,Lepomis auritus,pmk00001,204678,7671391
20170826,38.80233239,-77.08723367,2017-08-26 14:56:00 UTC,0,19,87,66,57,8,1023,61,77,0.0,10,0.24989844724427362,238,Lepomis auritus,pmk00001,204678,7671392
20170826,38.80233222,-77.08722047,2017-08-26 14:36:00 UTC,0,19,87,66,57,8,1023,61,77,0.0,10,0.24869217849947356,238,Lepomis gibbosus,pmk00001,204678,7671393
20160310,30.65617633,-93.21031095,2016-03-11 05:31:08 UTC,0,100,75,92,129,17,1011,68,72,18.7,9,0.06831354383795868,71,Lepomis gulosus,heteromyid,31793,7684328
20170827,36.88806062,-86.37545081,2017-08-28 00:15:28 UTC,0,4,87,74,83,6,1018,61,74,0.0,10,0.3763017360830374,240,Lepomis macrochirus,djcruz25,600511,7689018
20170827,36.88919094,-86.37621129,2017-08-28 00:12:45 UTC,0,4,87,74,83,6,1018,61,74,0.0,10,0.3761243395010422,240,Lepomis megalotis,djcruz25,600511,7689051
20170826,41.38912,-81.69588333,2017-08-26 18:25:39 UTC,0,20,75,64,11,8,1025,53,67,0.0,10,0.2626302115113852,238,Micropterus salmoides,mjwarman,110840,7695418
20170828,39.1746616,-96.5545547,2017-08-28 20:42:00 UTC,0,13,85,70,127,12,1018,58,72,0.1,7,0.4570915572980266,240,Pomoxis annularis,tobler,29712,7702036
20170829,32.54681718,-94.75187556,2017-08-29 20:45:00 UTC,0,98,83,73,50,15,1012,64,77,0.0,11,0.5522827405371477,241,Lepomis macrochirus,cosmiccat,34728,7707036
20170828,42.40297329,-85.40078938,2017-08-28 16:59:00 UTC,0,57,71,82,123,9,1018,57,62,0.6,9,0.4423365113930975,240,Micropterus salmoides,tkoffel,320666,7709392
20170829,40.92643535,-81.51558112,2017-08-29 23:32:34 UTC,0,93,73,70,103,10,1018,57,68,0.3,11,0.563231780778873,241,Lepomis gulosus,mjbfishing,546525,7717185
20170830,30.68328333,-97.64337167,2017-08-30 18:34:47 UTC,0,12,88,65,235,20,1012,63,79,0.0,20,0.6366943140040837,242,Micropterus salmoides,marillionjade24,143755,7718467
20170624,30.24880562,-97.72432082,2017-06-24 12:50:44 UTC,0,52,86,73,115,9,1014,73,88,1.7,8,0.0038997669388009526,175,Lepomis megalotis,kingspring,610605,7725247
20170804,37.191975,-87.33997167,2017-08-04 19:30:21 UTC,0,26,76,84,315,14,1016,62,69,2.6,10,0.9185305992116852,216,Micropterus salmoides,mkjohnson,600491,7725565
20170831,40.74534667,-86.32904667,2017-08-31 17:42:37 UTC,0,36,71,87,57,11,1018,60,65,0.8,17,0.7218586649964815,243,Lepomis cyanellus,jacksonad,608233,7730994
20170519,28.62490833,-80.93254667,2017-05-19 16:44:25 UTC,0,36,87,79,109,15,1018,71,83,0.5,10,0.43281140679113395,139,Pomoxis nigromaculatus,mrbryanames,607566,7740888
20170823,41.55045,-81.41723,2017-08-23 14:44:00 UTC,0,12,75,59,279,14,1013,54,72,0.5,10,0.04245992321976344,235,Lepomis cyanellus,tortuga_rapido,10162,7741089
20170823,41.55045,-81.41723,2017-08-23 14:52:00 UTC,0,12,75,59,279,14,1013,54,72,0.5,10,0.04270639846021618,235,Lepomis macrochirus,tortuga_rapido,10162,7741351
20170105,28.26079195,-80.6843294,2017-01-05 22:30:00 UTC,0,14,76,74,268,14,1013,57,68,0.0,10,0.5153853740150567,5,Lepomis macrochirus,mrbryanames,607566,7741494
20170901,32.88330913,-98.44265085,2017-09-01 20:51:48 UTC,0,5,88,61,139,6,1016,58,78,0.0,10,0.813086873342461,244,Micropterus salmoides,remotebuzzard47,612717,7741710
20170823,41.57174,-81.41981,2017-08-23 17:15:00 UTC,0,12,75,59,279,14,1013,54,72,0.5,10,0.047219766606633184,235,Lepomis gibbosus,tortuga_rapido,10162,7741930
20170823,41.57174,-81.41981,2017-08-23 17:13:00 UTC,0,12,75,59,279,14,1013,54,72,0.5,10,0.04715524689507622,235,Micropterus salmoides,tortuga_rapido,10162,7741931
20170823,41.57174,-81.41981,2017-08-23 17:14:00 UTC,0,12,75,59,279,14,1013,54,72,0.5,10,0.04718750183503129,235,Lepomis cyanellus,tortuga_rapido,10162,7741936
20170823,41.57174,-81.41981,2017-08-23 17:14:00 UTC,0,12,75,59,279,14,1013,54,72,0.5,10,0.04718750183503129,235,Lepomis macrochirus,tortuga_rapido,10162,7741938
20170901,41.28248805,-86.47492799,2017-09-01 23:47:43 UTC,0,77,62,76,73,20,1020,49,55,0.0,10,0.8222141009003759,244,Lepomis gibbosus,mjaberg,599504,7743769
20170901,41.24877238,-86.498146,2017-09-01 23:47:55 UTC,0,77,62,76,73,20,1020,49,55,0.0,10,0.8222243869657091,244,Pomoxis nigromaculatus,mjaberg,599504,7743837
20131010,30.2640915,-97.76756197,2013-10-10 22:26:00 UTC,0,19,86,76,153,11,1015,62,73,0.0,8,0.38512113844934387,283,Lepomis macrochirus,billarbon,542677,7746586
20160517,28.68264221,-81.06263938,2016-05-17 12:38:58 UTC,0,97,85,84,161,12,1019,70,81,8.8,9,0.8376094529739361,138,Lepomis auritus,mrbryanames,607566,7747679
20170902,29.50116333,-99.70931167,2017-09-02 13:18:32 UTC,0,16,97,57,150,12,1016,64,86,0.0,10,0.8621123574712499,245,Lepomis auritus,neotomastolemykeys,102175,7748316
20170902,29.501275,-99.70908333,2017-09-02 13:16:43 UTC,0,16,97,57,150,12,1016,64,86,0.0,10,0.8620271989603425,245,Lepomis auritus,neotomastolemykeys,102175,7748317
20170902,29.50132833,-99.70925833,2017-09-02 13:15:06 UTC,0,16,97,57,150,12,1016,64,86,0.0,10,0.8619513988760664,245,Lepomis auritus,neotomastolemykeys,102175,7748319
20170828,41.54382,-81.41545,2017-08-28 15:00:00 UTC,0,82,81,62,142,19,1019,57,73,0.1,10,0.43446899818898294,240,Lepomis cyanellus,tortuga_rapido,10162,7748505
20170828,41.54382,-81.41545,2017-08-28 15:01:00 UTC,0,82,81,62,142,19,1019,57,73,0.1,10,0.434535087239729,240,Lepomis macrochirus,tortuga_rapido,10162,7748506
20170828,41.54382,-81.41545,2017-08-28 15:02:00 UTC,0,82,81,62,142,19,1019,57,73,0.1,10,0.4346011767430103,240,Micropterus dolomieu,tortuga_rapido,10162,7748507
20170828,41.54382,-81.41545,2017-08-28 15:02:00 UTC,0,82,81,62,142,19,1019,57,73,0.1,10,0.4346011767430103,240,Micropterus salmoides,tortuga_rapido,10162,7748508
20170830,41.47849553,-81.83360159,2017-08-30 15:05:00 UTC,0,14,74,78,308,10,1016,62,71,1.0,18,0.6233855079202117,242,Micropterus dolomieu,tortuga_rapido,10162,7748770
20170830,41.47849553,-81.83360159,2017-08-30 15:05:00 UTC,0,14,74,78,308,10,1016,62,71,1.0,18,0.6233855079202117,242,Micropterus salmoides,tortuga_rapido,10162,7748771
20170830,41.47849553,-81.83360159,2017-08-30 15:09:00 UTC,0,14,74,78,308,10,1016,62,71,1.0,18,0.6236401522499728,242,Lepomis macrochirus,tortuga_rapido,10162,7748775
20170813,41.50350189,-81.71264648,2017-08-13 18:42:29 UTC,0,30,77,70,127,10,1017,60,73,0.0,10,0.6428335590139578,225,Pomoxis nigromaculatus,timothy3,169865,7751578
20170902,41.2808248,-81.567812,2017-09-02 17:47:00 UTC,0,92,61,86,121,14,1017,54,58,4.3,7,0.8744743222203514,245,Lepomis cyanellus,cuihenggang,474164,7755301
20170902,42.45667698,-89.08384021,2017-09-02 16:02:09 UTC,0,71,65,90,224,7,1017,50,53,2.7,10,0.8696995026200773,245,Micropterus dolomieu,jott5,532579,7761457
20170902,42.45742253,-89.08446852,2017-09-02 16:02:09 UTC,0,71,65,90,224,7,1017,50,53,2.7,10,0.8696995026200773,245,Micropterus dolomieu,jott5,532579,7761478
20170902,42.4559146,-89.08303957,2017-09-02 17:36:53 UTC,0,71,65,90,224,7,1017,50,53,2.7,10,0.8740166275309177,245,Micropterus dolomieu,jott5,532579,7761490
20170903,36.86818393,-86.10079498,2017-09-03 11:02:45 UTC,0,30,82,83,232,8,1018,59,66,0.2,10,0.917707682154538,246,Pomoxis nigromaculatus,scrabtree,599865,7762852
20170902,42.89828493,-77.76399168,2017-09-02 21:41:27 UTC,0,75,67,77,140,13,1021,45,53,0.5,10,0.8848974888301955,245,Micropterus salmoides,gms6,610076,7763093
20170903,36.86530474,-86.10363959,2017-09-03 19:44:06 UTC,0,30,82,83,232,8,1018,59,66,0.2,10,0.9365254236173723,246,Lepomis macrochirus,scrabtree,599865,7765798
20170903,32.94575503,-96.66901352,2017-09-03 20:00:01 UTC,0,19,99,56,183,13,1016,68,91,3.3,10,0.9370665170949355,246,Lepomis megalotis,spat,24320,7769881
20170903,42.45016037,-89.06059518,2017-09-04 00:09:25 UTC,0,68,80,87,269,12,1015,58,64,0.2,9,0.9452773000055951,247,Micropterus dolomieu,jott5,532579,7770751
20170903,42.45018486,-89.0609033,2017-09-04 00:55:34 UTC,0,68,80,87,269,12,1015,58,64,0.2,9,0.9467407397915408,247,Pomoxis nigromaculatus,jott5,532579,7770763
20170707,41.30355857,-81.3543883,2017-07-08 00:35:48 UTC,0,35,85,88,247,13,1010,69,77,17.5,6,0.9869141633535968,189,Lepomis macrochirus,jessy43078,605404,7770843
20170903,43.05802356,-89.41365579,2017-09-03 21:23:44 UTC,0,55,80,80,265,13,1014,59,67,0.0,7,0.93987900004211,246,Lepomis macrochirus,jordan89,603225,7771758
20140525,38.766105,-77.30518333,2014-05-25 23:18:11 UTC,0,10,85,66,311,6,1020,56,69,0.0,10,0.08464750200111265,145,Lepomis gibbosus,tobin3,315803,7772519
20170904,30.41790078,-97.63987541,2017-09-04 20:49:00 UTC,0,0,89,67,158,10,1016,67,83,0.0,10,0.978144923239371,247,Micropterus salmoides,jeffmci9,435598,7790478
20170904,30.41782945,-97.63991833,2017-09-04 21:06:00 UTC,0,0,89,67,158,10,1016,67,83,0.0,10,0.9784984198500337,247,Lepomis macrochirus,jeffmci9,435598,7790486
20170904,30.4179748,-97.63987541,2017-09-04 21:10:00 UTC,0,0,89,67,158,10,1016,67,83,0.0,10,0.9785811961931143,247,Lepomis macrochirus,jeffmci9,435598,7790500
20140428,30.277006,-98.4131214,2014-04-28 19:09:00 UTC,0,2,90,21,292,15,1004,32,73,0.0,10,0.0025435456677227464,118,Lepomis cyanellus,billarbon,542677,7798085
20170906,41.40294967,-81.88465476,2017-09-07 00:35:00 UTC,0,23,63,76,311,11,1012,52,60,0.0,10,0.99330345782116,250,Micropterus salmoides,tortuga_rapido,10162,7815319
20170906,41.40294967,-81.88465476,2017-09-07 00:35:00 UTC,0,23,63,76,311,11,1012,52,60,0.0,10,0.99330345782116,250,Lepomis macrochirus,tortuga_rapido,10162,7815320
20170905,36.76344667,-75.98755,2017-09-05 21:20:21 UTC,0,10,84,78,215,21,1013,68,80,35.2,10,0.9981238225040487,248,Micropterus salmoides,jacob89,506826,7816714
20170907,32.872243,-97.275932,2017-09-07 17:40:00 UTC,0,1,88,35,134,10,1019,47,79,0.0,10,0.9749597304499891,250,Lepomis megalotis,walkingstick2,448026,7829184
20170907,32.86614187,-97.27446601,2017-09-07 19:02:00 UTC,0,1,88,35,134,10,1019,47,79,0.0,10,0.9729773223829807,250,Lepomis megalotis,walkingstick2,448026,7829499
20170907,39.73825792,-89.5805575,2017-09-07 22:29:57 UTC,0,19,73,63,266,10,1019,43,59,0.0,10,0.9676097706881627,250,Pomoxis nigromaculatus,jott5,532579,7832504
